#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
1295.2742567105315;51.1875;1278;129
1296.7572868783752;-162.375;127;26
1297.183116432375;-80.375;153;147
1301.973294048;200;76;3
1302.1892608671878;60.8125;79;27
1302.3919465323438;-12.34375;203;64
1305.8557719440003;12;135;3
1306.323988547844;164.15625;110;7
1306.749107672;-179.84375;1099;104
1308.6436277944376;-181.125;115;101
1308.8574897800002;57.3125;118;5
1309.0309615602814;-137.375;32321;1912
1312.904168712;264;88;4
1314.0190267458124;-0.875;3;6
1314.1388937967188;-99.53125;32517;333
1316.1918863493129;-101.3125;96;5
1316.7511328753128;109.5625;8265;3
1318.6388140863753;-159.1875;539;5
1321.258526975594;28.40625;377;376
1322.0984060202188;207.78125;214;5
1323.7156941544376;-70.4375;575;54
1326.442657188;-132;137;38
1327.3881960560002;-80;67;6
1329.0100675903752;24.3125;21660;6
1330.3942367343752;-38.375;167;5
1330.542069636;-57.09375;600;7
1330.7412515292503;-55.3125;28679;1630
1334.3308835320001;-178.125;1063;4
1336.9715456094377;-142.25;5;6
1339.1748572160002;16;104;21
1339.7291914471878;72.8125;147;50
1341.2652464320001;-170;8;3
1342.5631930605628;91.4375;85;66
1342.6494373440003;8;334;25
1342.777437524;-178.875;342;24
1342.8416138927814;-139.46875;289;61
1342.8804097944376;-161.3125;291;3
1342.8813824051251;-143.125;150;125
1343.7919825440003;-32;79;28
1344.3149947727816;-212.78125;243;31
1344.343301199;-157.40625;248;38
1345.127431348344;113.65625;257;67
1345.2335999713127;-92.9375;260;90
1345.3004353355;256.5;36;7
1345.3175770266564;-145.0625;316;43
1345.5231634000004;117.3125;125;25
1346.502687568875;-86.875;8;9
1346.660208872;64;214;8
1347.0016429023754;-200.6875;318;43
1347.4662641226564;-74.65625;173;45
1347.6151975920002;-50.6875;176;20
1348.44429091;-214;268;76
1349.4505220737503;-188.96875;247;63
1349.8281479975942;-132;296;56
1350.029830227313;-33.3125;263;4
1351.3694821420002;-44.6875;328;20
1351.9558715752503;-55.25;139;60
1352.1405283240001;-176;139;22
1352.3260762514064;-47.40625;209;6
1352.6344237823753;-185.0625;149;23
1352.8342455800002;6.65625;138;165
1352.9589276570002;-183.875;325;43
1353.0274610970002;-180.21875;282;52
1353.1396428960004;-51.21875;260;85
1353.7469624844375;-203.3125;306;4
1354.3481660673128;-11.3125;174;117
1354.7510316502814;61.71875;115;4
1355.4925647914065;-147.40625;8;5
1355.7465172762813;27.71875;172;128
1355.8924235674062;-127.40625;8;5
1355.9574015040002;-64;95;28
1356.9682023931252;190.875;54;4
1357.5376258746564;-96;147;107
1357.9155089320002;12;107;5
1359.4739776895938;-147.59375;168;26
1359.5324210400001;-9.46875;650;236
1359.7284501822814;-34.28125;144;88
1359.7622954314375;-83.4375;99;131
1360.0743916160002;-212;131;21
1360.6242377213125;40.28125;275;39
1360.7113077234067;-71.40625;220;24
1360.9537666008753;135.125;45;43
1361.434555819;131;233;88
1361.6043544687814;-168;280;911
1362.5763567051254;-121.125;160;88
1362.6227620218128;-139.15625;289;4
1362.9326214893126;-203.625;333;27
1363.6017395760002;10.65625;167;21
1363.8494502405938;35.40625;88;112
1363.974017361594;-101.59375;214;4
1364.743022926844;49.15625;151;43
1365.0355979810001;-197;158;48
1365.2076357733129;274.6875;43;51
1365.3312440191878;-213.875;261;3
1365.5232864240002;-29.34375;221;46
1366.5967342898753;-68.5625;131;154
1366.6660436261564;-162.15625;295;56
1367.7225648560002;-76.8125;282;3
1368.292807344875;13.5;327;35
1368.3640355520001;-166.875;339;28
1368.7675055400002;-253.15625;348;25
1369.0647206746564;-7.46875;257;40
1369.2814968933128;-75.71875;191;25
1369.4117334130626;-209.0625;127;36
1370.4898745270002;-33;253;58
1370.8318335100003;-140.6875;323;35
1371.0947963466563;-294.125;5408;2
1371.5947182836878;12.3125;93;78
1371.7504340386563;-74.65625;243;50
1371.7672379062815;-47.625;139;55
1371.776758800344;-146.40625;32551;881
1372.5041257213127;-173.3125;182;23
1372.7523740662814;-80.6875;318;63
1372.8336371573128;-175.3125;157;40
1373.0077541760002;42;212;52
1374.3241709120002;-5.3125;108;136
1375.002679701313;61.34375;156;46
1375.0844065840001;-198;334;31
1375.0853164991877;-43.1875;14;6
1375.9889072350938;108.90625;182;66
1376.05284664;-154.3125;347;26
1376.3434029250627;94.9375;84;115
1376.465414229313;-49.3125;117;5
1376.9051627425315;77.46875;49;68
1377.0321915086563;-188.65625;148;112
1377.202276404;-114;294;22
1377.2457000520003;-75;486;4
1377.762862169594;-65.59375;515;35
1378.1626337951877;52.8125;125;28
1378.3162320826564;-176;333;6
1378.6577102773128;82.6875;160;68
1378.9473810360003;-172;135;29
1379.0394547440003;-126.6875;332;43
1379.2634360436878;-31.6875;102;7
1379.4685270206878;-4.78125;23353;1293
1380.0153433582188;-73.4375;263;85
1380.122547926844;-176.1875;268;27
1380.5724811240002;-68;283;24
1380.701360386;-0.40625;251;27
1380.8663884920002;-39.84375;2516;5
1381.0849044780002;10;257;29
1381.140602072875;-68.875;202;11
1381.4728578527815;28.53125;343;44
1381.7459961653128;150.6875;91;24
1381.8000024960002;46;239;7
1381.821856746;-226;142;26
1381.876130127094;-72.71875;324;33
1381.936108566;14;170;4
1382.5635940216878;-89.6875;80;92
1382.6173812426564;-164.28125;308;53
1382.6653842150001;-127;188;42
1382.7785069120002;-25.625;294;63
1382.854511195;-35;111;22
1382.899546098;38;322;28
1383.7449565680004;-169.15625;310;43
1383.8558939167815;0.53125;114;5
1383.9223504226563;-54.65625;106;28
1385.1527245487814;-111.46875;5;7
1385.3298186666564;181.34375;86;26
1385.5083378102815;75.71875;314;36
1385.7924106146563;-21.34375;314;44
1385.895041728719;-53.53125;188;114
1386.3563832826562;-161.0625;255;24
1386.5034307125939;-80.59375;137;4
1386.7191858520002;-198.3125;294;51
1386.8435954530626;-199.0625;179;68
1387.3601810090004;107;143;35
1388.0199717520002;-8;62;32
1389.211037412;-88;93;3
1389.5335280100003;-174.8125;155;32
1390.300238603094;90.5;1219;117
1390.5051060360001;28;171;44
1390.7557462320003;120;43;22
1390.7808608114065;388.59375;39;59
1391.0927242440002;-188;238;37
1391.1860124746563;-71.46875;295;47
1391.1983945111876;-208.8125;8;2
1391.5831940740002;-148.6875;285;29
1391.7703275554065;-118.09375;187;29
1392.6605824022815;-32.96875;335;30
1393.1076074540001;-184.6875;145;43
1393.5571895950002;-51;298;5
1393.6867952010002;-121;81;43
1394.348304956719;82.21875;10584;4
1394.9236973415939;-197.59375;214;36
1394.9863138933126;-152.53125;225;37
1395.1320719660002;-30;342;24
1395.5688891410002;-8.21875;280;545
1395.720421537594;-57.59375;143;46
1396.2663144530627;42.9375;85;46
1396.2727846586563;109.34375;62;66
1396.7362335503753;49.625;38;5
1397.9340959333128;-128;341;32
1398.0457304800002;-122.6875;354;6
1398.811379202844;-117.53125;179;117
1399.2422459880001;-168.8125;277;61
1399.3657832428441;-111.65625;261;70
1399.5610412853127;-206.65625;267;30
1399.6446550526564;183.34375;54;75
1399.8598693800002;66.375;330;310
1399.9904609164375;-77.78125;295;58
1399.990607637313;-104.53125;254;37
1399.9913613760002;-104;124;38
1400.2272116960003;-177.625;240;37
1401.0698133311878;80.8125;263;21
1401.5138100320003;-29.34375;186;63
1401.8440115526253;-105.40625;27023;1858
1402.2990966261564;-198.15625;192;71
1402.328516589594;-167.21875;252;64
1402.3701934266564;-170.65625;312;40
1402.441756128875;-2.875;204;114
1402.678059281594;43.1875;257;98
1403.2307111807813;27.21875;134;25
1403.2854149622813;53.71875;91;7
1403.8502074956878;-46;32363;1519
1404.9297465480001;-105.34375;306;141
1404.9943844240004;84;115;23
1405.2533235076878;-19.6875;96;89
1405.4795948100002;-28;298;49
1406.534263812;-214;272;29
1406.6811536991252;-100.625;21468;781
1406.7077683554066;-55.40625;105;35
1408.0203149060003;-86;327;29
1408.6382199015002;-136.1875;356;210
1409.9349343966564;-156.65625;238;88
1410.1242446927813;-175.46875;8;7
1411.4875503461565;109.34375;909;316
1412.8767100013126;-57.3125;74;108
1415.459280142844;-162.84375;233;33
1418.3002238453128;-141.3125;175;23
1419.0755321714064;-175.71875;611;4
1420.2502525460002;-60;230;55
1425.2973203160002;80;175;5
1426.0577276720003;24;103;4
1426.8392173866564;101.34375;110;7
1427.0689362871876;-13.78125;1058;4
1428.1353020209065;-128.90625;182;4
1441.3110331089376;188.46875;6601;3
1442.729599412;-84;263;114
1443.0786865805626;-16.5625;126;5
1443.6491759844691;-24.46875;345;139
1446.861993785;-185;133;1447
1446.9084510146563;-102.65625;121;6
1448.153801086219;-152.90625;135;91
1448.436087354344;-85.625;26420;1505
1451.234529347;-127.8125;223;71
1453.3954478015003;-101.5;92;2
1454.48208068;-149.34375;287;3
1454.5498911005627;-180.5625;307;5
1454.9288779372189;-59.21875;229;88
1456.837776895;-161.3125;309;38
1457.3540787655315;-80.21875;178;122
1458.042220845125;162.875;91;5
1458.822095758844;-45.25;361;29
1460.5663132026564;-114.65625;92;29
1461.2818977074064;-88.21875;275;80
1462.0454972868438;13.15625;91;28
1462.5401176567502;-35.4375;129;184
1462.5947497087814;-60.78125;9;8
1462.7692243300003;35.3125;108;121
1463.0976195608753;-87.5625;339;36
1463.1099712113128;-91.3125;139;53
1463.2285869240002;18;266;75
1463.4053366290627;45.59375;10;5
1463.8660613520003;-117.34375;177;20
1463.9960304964377;87.5625;63;4
1464.5799032271877;-184;252;84
1464.8596724834065;-3.40625;335;32
1465.1534132320003;-8;199;4
1465.6171209113752;88.625;122;171
1465.7364434630001;-157;160;31
1465.765279075;-189.6875;158;58
1466.3370542720002;-147.21875;243;77
1466.9937371390001;-59;117;64
1467.103811968;-176;136;21
1467.2625992456876;-193.6875;257;32
1468.0104445700001;74;92;34
1468.719902341313;174.6875;101;5
1468.7872610303752;-57.0625;150;4
1468.929546888;-218.3125;282;3
1469.0911626334378;-101.4375;308;65
1469.2784904586563;141.34375;97;26
1469.2943997455939;-53.59375;100;75
1469.4894913179999;82;103;28
1470.0280810840002;-77.625;318;46
1470.6600392600003;-204;6;8
1472.4070312702188;21.78125;95;138
1473.0284410031877;-160.53125;184;45
1473.0721009343754;-217.8125;343;5
1473.4807331020002;-172.40625;229;5
1473.5852638693127;-197.3125;149;58
1473.9363889040003;-210;152;4
1475.2255944320002;-168;122;6
1475.6320392895939;75.71875;151;3
1475.775739652;-8;118;27
1475.889802605125;40.1875;161;8
1475.9003384400003;-100;91;24
1476.9672100977502;26.25;7;86
1477.178905969844;98.15625;89;99
1478.3396280596253;-46.84375;290;80
1478.6282649211253;-139.125;359;35
1478.7545069965627;-150.5625;335;3
1478.917336041594;-17.59375;150;42
1478.9786418182814;-138.28125;258;4
1479.1059236160002;-137.625;295;7
1480.1321406460002;-127.34375;310;28
1480.768239364344;-21.96875;315;65
1480.966657492;-236;340;20
1481.1967273626565;-73.0625;328;33
1481.375577452;-178.875;346;21
1483.894658956875;-42.21875;120;170
1484.204448212;52;2;6
1484.4386332480003;-132;298;54
1484.4894251986564;-94.65625;360;32
1485.2245092660003;-2;212;32
1485.35844575;-152.3125;339;27
1485.436216856;-108;157;8
1486.5396228431878;-24.53125;161;29
1487.640603748;10.65625;336;34
1488.0410311440003;-201.15625;334;21
1488.270404889125;-159.53125;286;32
1488.4720037280003;205.3125;97;68
1488.9050944287815;-12.78125;238;4
1489.0883380666562;-245.65625;336;20
1489.7823898320003;-122.6875;208;26
1489.8941419653127;-216;155;35
1490.0747162434066;-51.40625;320;40
1490.3121584209064;-64.90625;220;125
1490.363939773688;-95.03125;314;34
1491.474467696875;-150.21875;159;34
1491.8402778271877;-204.34375;325;41
1492.0857579773124;-193.3125;251;38
1492.3588114120003;-61.625;278;54
1492.8718803615939;-73.59375;66;35
1493.1127751823753;-4.375;244;22
1493.7524083111878;-72.8125;311;40
1494.1206271620001;32.65625;143;38
1494.26635839;-70;251;25
1494.3038588480003;-188.8125;225;29
1494.4183811280002;-140;88;6
1495.110583323719;-99.71875;186;104
1495.76260806;-192;335;38
1496.1782712655938;-62.9375;308;26
1496.3852072490004;-95.40625;314;33
1497.3575323967814;-32.78125;9;1
1498.1535430153128;-181.3125;178;132
1498.358146329594;-89.59375;254;5
1498.654491356;-159.21875;307;50
1498.6795033967812;-60.78125;252;53
1499.3192163800002;-26;240;53
1499.3646589960001;106.375;315;43
1500.6105286351876;-35.1875;104;37
1500.7830032880001;-206.6875;265;21
1501.4588363186563;-94.65625;351;33
1501.7116714960002;-250;177;27
1501.8895207960002;-112;192;84
1502.1603724808751;-140.875;112;36
1502.2086326130002;-86.625;302;7
1503.556477785594;-145.59375;242;4
1503.7577483394066;-223.40625;330;4
1503.8409206453127;-152.53125;333;23
1503.8577202860001;-38;342;110
1504.0024704040002;-4;164;112
1504.0795351967815;-116.78125;182;6
1504.1685606746564;-117.34375;176;65
1504.3037225715002;81.8125;187;79
1504.324877274375;-242.375;293;46
1504.343750539;-113;8;5
1504.3694599410628;93.59375;130;68
1504.4559081722814;169.03125;164;90
1504.4786933185003;-38.5;2;4
1504.6789360651253;-242.46875;270;29
1505.5291429903755;-34.375;78;58
1506.4765879146564;-68.28125;274;40
1506.6415629076878;-186.5625;332;5
1508.3374141220002;206;35;87
1509.1575341474065;-19.40625;261;43
1509.516529336;60;82;35
1509.9997342773129;-181.3125;286;6
1510.0886575071877;-99.1875;205;132
1510.1117834940003;70;6;8
1510.2529296604375;-84.4375;114;81
1510.5215682520002;-84;308;4
1511.039897499;-59;305;58
1511.4915485400002;148;67;81
1511.9011206300002;-64.6875;321;4
1512.7267805191877;-181.59375;251;30
1512.84340608;56;84;28
1512.873348128;-62.40625;246;45
1513.3028794430004;-196.625;298;44
1513.3487424274065;20.59375;9;29
1514.2367125306564;-165.34375;157;87
1515.1624146466563;-152;327;34
1515.481134287;-25.6875;122;5
1515.6475224731253;-111.8125;310;2
1516.2650817583753;103.625;232;63
1517.2502165060002;-46;129;33
1517.3655378900003;-182.8125;317;5
1517.5118950093126;134.6875;81;63
1517.7882855440002;-34.6875;173;25
1517.8929349471878;-171.1875;6;4
1517.9859142680002;-135.4375;379;26
1520.3700615134376;-209.4375;204;60
1521.2569622370002;-193;261;2
1522.0780268347814;-110.65625;32536;4
1522.4886340356254;-43.625;239;5
1525.5296987013128;-129.3125;302;43
1525.7921315562814;71;9938;1676
1529.7126412379066;1.96875;12;5
1531.190199149594;-130.40625;211;4
1532.947278415219;110.78125;211;5
1534.482776756;-41.34375;215;29
1536.1805543402816;-204.28125;253;4
1541.521579350094;60.15625;2594;9
1542.190455834844;-40.8125;4;6
1547.6002511586564;-114.46875;30499;4
1549.492790512344;135.65625;157;3
1551.435041624563;-122.03125;561;77
1552.6854698986565;-103.25;362;3
1552.8096722766563;-62.65625;224;1
1554.3931511220003;-44.6875;153;112
1555.1730413320004;9.3125;154;37
1555.8266719760002;-206.40625;216;6
1560.264792162;134;89;4
1560.2979967074064;-213.03125;245;92
1560.9872900490002;-75;219;5
1561.11195393775;230.25;46;6
1562.6153622738439;-43.84375;223;77
1563.06460539075;-185.21875;608;121
1564.760270549313;-192.53125;253;7
1565.0721588243125;-92.3125;97;3
1565.3180840135315;-185.625;9985;1298
1566.1525035325626;-141.90625;316;40
1566.261835361;159;86;51
1566.6407144610625;-94.40625;306;58
1566.9314834800002;-174.6875;303;20
1567.1503336434066;32.59375;7;4
1567.8219771874064;64.59375;11;4
1568.0387758560003;-138;176;29
1568.6675576954065;-149.40625;216;5
1568.7683247976254;-183.625;4;6
1569.2276492480003;-73.625;288;57
1569.5290380600002;-181.625;263;23
1569.6172097960002;-197.34375;245;6
1571.579820093813;-77.8125;5;6
1573.1501764767813;-132.78125;176;30
1573.207841945594;-152.28125;267;26
1573.3880833780001;-182;280;60
1573.4696000545314;289.46875;38;110
1573.8188130400001;-140;263;23
1573.8785674506564;-125.34375;160;53
1574.1677854543752;161.625;67;6
1575.0507981580001;282;39;22
1575.2773743120003;96;244;94
1575.3372687873127;-165.3125;226;50
1575.5449013520001;-57.34375;346;27
1576.234052312875;-178.875;158;41
1577.0169421983753;-170.375;120;26
1577.2373069390628;-44.6875;286;93
1577.341884701313;-192.75;327;57
1577.4252465884376;-201.78125;280;48
1577.7074663840003;-92;57;147
1579.0578044546564;-219.25;328;45
1579.2606271840002;-189.34375;341;28
1579.6603875684066;-776.40625;37;436
1580.3447254080002;-181.71875;349;5
1581.6855232500002;70;91;23
1582.1757654760002;-121.34375;453;492
1582.3307511530002;27;106;32
1582.7281823520002;0;72;7
1583.179173534;-62;141;29
1584.2026972194064;10.96875;292;48
1584.527014470219;-114.21875;71;36
1584.7036410000003;-189.71875;347;47
1584.9076357287815;-158.125;292;9
1584.9936802960003;-240;197;21
1586.8023362610002;-51;293;70
1588.1870743760003;-56;127;37
1588.378932;144;62;46
1588.4810762631876;-15.1875;236;93
1588.8958879007814;43.21875;12;5
1589.5188793973127;-62.9375;324;47
1590.6648488066564;97.34375;44;7
1591.1109398367814;-25.59375;339;27
1591.269895308;-186.6875;352;20
1591.8105473066564;-22.65625;147;47
1591.8298570880002;-70;163;28
1593.0222485951879;-160.53125;354;27
1593.0668553960002;-72;202;30
1593.2151163973126;-37.3125;105;21
1593.2994015555626;-75.5625;207;895
1593.6222357810625;-26.40625;162;63
1593.7514597215936;-161.59375;211;3
1593.7917701400002;-58.6875;334;33
1594.006530789594;-67.59375;219;63
1594.2692033409064;70.28125;238;5
1594.3977315847815;-40.78125;2;3
1594.6390637280003;-180.59375;334;33
1595.2310029215937;-273.59375;147;6
1595.3393245327816;-212;1485;4
1595.5466691967815;-124.78125;75;35
1596.467490276;-134.6875;321;45
1596.5399666755313;-147.53125;246;42
1596.8853097965625;108.75;278;35
1596.9943180832504;-61.9375;300;734
1597.4194270114065;-139.40625;163;49
1597.8925176080002;-196.46875;338;4
1598.2020541760003;-242;344;21
1599.0605448700003;22;354;6
1599.095657988;-232.8125;9;3
1599.1017304920001;-84;204;29
1599.6492694265;-218.5;335;138
1600.9178053951878;-19.1875;186;32
1601.6076253280003;26.65625;89;23
1601.858910773594;37.0625;142;34
1601.9622374560001;-144;148;22
1601.9828666305316;107.46875;250;80
1603.5538288290002;-111.6875;129;32
1603.6721015226562;-105.0625;233;24
1603.766244185219;5.90625;2660;457
1603.890162049594;-14.9375;145;34
1605.033648025594;110.40625;65;31
1605.326725732;-146;175;23
1605.480426773313;-77.3125;105;100
1605.740759667;37;69;3
1606.3381034246563;-87.34375;308;58
1606.636420430219;-112.90625;197;3
1606.7755098033128;-123.3125;118;65
1607.1859425164375;32.875;159;87
1607.4387189546565;-210.65625;144;5
1607.6929607013128;-213.3125;331;33
1608.1794907471876;-272;177;24
1608.4018461840003;-158.40625;289;6
1608.6435087291254;-1.125;269;7
1609.1285285120002;-116;349;28
1609.1821390933128;-178.125;216;28
1609.7540814022814;-3.4375;353;84
1609.9561944680001;-45.625;308;42
1610.4685021935938;34.40625;137;32
1611.2247969871878;-123.1875;109;72
1611.8360014706564;1.34375;171;37
1612.1651715940002;-186;198;53
1612.2290462684377;195.5625;63;46
1612.945271433;-61;231;29
1613.2940919725627;-123.25;259;35
1613.5369504581565;25.84375;84;52
1613.588298653313;-69.3125;270;65
1615.2979083920002;-230.6875;280;23
1615.3125367290002;125;182;157
1615.7519481154063;56.59375;101;5
1615.9312073142812;-52.96875;152;43
